,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
ENSG00000123689.6,0.06622843633531895,-0.04744120475919567,-0.03831388481206485,-0.06192668171933894,0.016206346177227972,0.07394900498262505,0.01206067023069731,0.006158295761794891,0.03602187846651532,0.049341091531340184,-0.017927777223209356,-0.002541722506651032,0.026043690033131197,0.012903356385569203,-0.009915087848063378,0.026342326802026573,-0.015048607346386215,-0.014286723126870892,0.04538775767281102,-0.023255484697407878,-0.030792168131698452,0.05497375402284782,-0.039404099319898404,0.004696308725406913,0.02672309658580528,0.024994645162494288,-0.016243066587972487,0.030548270487282782,-0.0064805229538431085,-0.018577802158170568,0.025155205323402687,-0.011296381485873374,0.03617845228245751,0.030119263551236956,0.01274490529570602,0.01741081723346751,0.005684759999132325,0.03656732051528308,-0.02312649118928233,0.022438951312849,0.009718034270230156,0.03875143796167429,-0.049553418088647536,0.0054038634556522885,-0.0015828606112795625,-0.028013428133565003,0.00611064783621243,0.03334722643572944,0.015227070521106887,-0.022269804022017874
ENSG00000188488.14,0.011367610699051633,0.06032277028927586,-0.0505091218236747,-0.040226939914315384,-0.047411423074154024,-0.10334549736522936,0.04165924395074871,-0.04395006881393825,0.004815833605264418,0.017401045199285106,-0.013573688729106002,-0.008731087309345971,0.03440660853925796,0.016936125578248314,0.014369485044593538,-0.038654056701755125,0.059603548939330876,0.011290847486650872,-0.015612373711536695,-0.019377186424123737,-0.07476712035024106,-0.028433449029227405,-0.04625763315200955,-0.020598584754886965,-0.04426707927603123,-0.021703271046209626,0.005252630608290365,-0.023947491547644535,0.03224633312327855,0.038127730953339954,-0.028978797081532462,-0.06334336257770204,0.013016826117479691,0.022568039783136613,0.050776252173405007,0.021984158921763124,0.028578822939212562,-0.030952721543479517,0.04859414030414586,-0.0200183529730049,0.07185475703739454,0.013356319724561753,-0.024027643646721705,-0.02367709982451018,0.013914278767407487,-0.06049373491594816,0.07799928699707691,0.05852482683008286,-0.04350498345327237,0.014877592005489087
ENSG00000211662.2,0.0595853234852708,0.05114951727848122,0.06478708184244768,-0.03003356919381407,-0.008089032475884517,0.007028666660627551,0.008286561505315886,0.012648145640276309,0.0009503590686040492,-0.015671507025716912,0.03599783555283819,-0.010105323961043832,-0.010973821700687413,0.021014481957409993,-0.0008658523766390032,-0.007097039316149503,-0.015880854135506117,-0.030360626617764064,-0.0383545269982004,-0.04360671062115236,-0.030490269052093875,0.0016135993448197364,0.0202180914157743,0.03791274945685753,-0.052157377153088554,-0.10286317979244798,0.040431825390986005,0.0012867185185383451,-0.013957003704706346,0.011048373568033945,0.0014028326089748496,0.041494384842011345,-0.04547703411678477,-0.014501948623931706,0.014380586164535358,-0.007416413066893761,0.03540290871953371,0.045252804459914434,-0.004914693427046454,0.02597537574943729,0.011719455289504065,-0.016997059894881563,0.01267350296464744,0.03105894984941659,-0.09229913938062692,0.04079144172681624,0.043876470797721445,0.006374559416818809,0.02497211191166247,-0.036533820549166526
ENSG00000164756.12,-0.006688796382061995,0.043312498462590894,-0.012971142357335711,0.012201256626248104,0.026566989105023833,-0.014969547908284708,-0.0033432692660976706,-0.0780851585863612,0.032898879910515974,0.07153438895771624,0.13327119310995703,-0.045293641805823584,0.08547742042820809,0.0034869166685974977,-0.009886912777737188,0.07789590076415587,0.08662267747105454,-0.03597811631032227,0.014057356840156519,-0.013713276385548295,0.06046243697076151,0.00836415565055302,-0.016591847214068416,0.11462707726370742,-0.05136095427136707,0.05037041614624321,0.11208806563115466,0.07706106579713974,0.0737620318554821,-0.001140990256142398,0.04017959770531089,-0.048304245272152865,0.051285227726280885,-0.06080541213598372,-0.04760184597089032,0.05250099215117722,-0.04223176333417676,0.022682289672494863,0.01959810184398766,0.006336778531864494,-0.09437310653929097,-0.10802942916099997,0.09338948271545346,-0.06235452723030473,0.05054967040899367,0.0852313281302672,-0.08577372742034438,0.06439923347985169,-0.10497910821902927,0.11069884544236203
ENSG00000134762.17,0.04683900670437095,-0.051051349710767975,0.026641708251246492,0.07527527217773551,-0.08632736288257332,-0.024476696777440785,-0.03325399388868784,0.06286830855339241,0.02897924148967579,-0.0060083996179811855,0.06412357840896481,0.010769000174350913,0.012939500547966476,-0.05074515744082465,-0.047801661917792594,-0.023519104780499445,0.06717792972630872,0.01394430016343844,-0.006863879996760814,-0.05529564060984071,-0.02321944296733246,0.01643641559002169,0.00011369378813068327,-0.03028680155695747,0.06470899768261362,-0.018271583168162606,0.011252523238445852,0.022274919828420853,0.021355861594466962,0.01926500248258743,-0.034716199485976276,0.01876133233725598,0.02149735758527257,0.015726008735437075,-0.039330664872426216,0.028559960221637037,-0.047938417224129115,-0.015077330426058407,-0.01859314164540374,-0.01055303556195095,0.04388460248532635,0.03595533310758803,0.024943731744993012,0.007859669655221722,0.002489451069739109,0.03955697854815503,-0.025977903034783523,0.0031633815047380836,0.018000668832404452,-0.04471799702937821
ENSG00000156076.10,0.05583175535141103,-0.02733458747118659,-0.027107753122317908,0.05634144099362681,-0.026137261080268422,-0.08778437000415314,-0.010915525373508142,-0.005809876960149682,-0.08427981318570221,0.02356137869939976,-0.056648497810438625,-0.010852152270055797,-0.0036168208042612216,0.00418886417732772,-0.027228304355550927,0.06557587513561909,0.059615982943010085,0.027736279615399716,-0.012456155930025815,-0.07312351682440882,-0.013404359961248825,0.009021227359225212,0.052684643128496224,-0.01235702365061437,0.03524803200079017,0.011807802947288427,0.02631290266682976,0.03482312683146975,0.032501473661338494,-0.007152024664614596,-0.019743238380785535,0.013713305902674604,0.03584178305603696,0.058656306789206684,0.04574693774110565,-0.01249781616857692,-0.0072057774626396185,0.07775988412899817,-0.13610044993476286,-0.019494086967046676,0.0006940073909703231,0.02629945592284493,-0.14073097082147776,-0.0032527194634032683,0.06791874787946868,-0.036112231753955414,-0.05896606714822032,0.05390416382937798,-0.04477632138219078,0.03738887513273055
ENSG00000253768.1,0.022892903224501212,0.054215765011040876,-0.06203668890694585,0.02018123400089592,-0.059090492491775906,-0.02848622635309839,-0.003592420407459225,0.00516156568520165,0.052549941180906064,-0.03874339780900875,0.013182179817345142,0.02941919037664263,0.0375571001306699,-0.01991612929056321,0.08929564083832696,-0.01959462522552712,0.013624638130392185,0.0016662743398101624,0.00400510007711823,0.007778693321924863,0.05567507697263172,0.11246722685095216,0.0429233857958823,-0.03316006738803112,0.01341352275544934,0.01712112810486664,0.022239026951127255,0.017739428351138738,0.018767613403769985,-0.07012934363793834,0.0454475536377324,0.017244308327992983,0.011282919325258602,0.08216706270676541,0.08053995481044303,-0.09187854774019676,-0.01629194922648837,0.035833575922771616,-0.03193333414533749,-0.020928217285719232,-0.03695930419572879,-0.0958461107326958,-0.010700418456634964,-0.026321925592983304,0.020684005486780843,-0.06825043812600408,-0.010228177120948107,0.03803983390397966,-0.018671042561743307,-0.02103013593372261
ENSG00000084628.10,-0.03301498648981486,0.06266630431925659,-0.023502991612788886,-0.007855606059809339,-0.09630540403128555,-0.0403263732618313,0.06850583563617904,0.07620177954665813,-0.001003691245159585,0.005520237676118679,-0.02217500644838457,0.0082613814377912,0.12204428949139025,-0.016227331941225092,0.04475810952549637,0.024623680877502715,0.014468222218995576,0.009333263866671998,-0.026133315332025075,0.0547137205615653,0.031683102016906155,-0.07703844862322348,-0.008929494636510502,0.02522878792424175,0.008022219273881174,0.006336396888509225,-0.026442499656665713,-0.08043130026379336,0.015902323033128052,-0.010646272256749701,-0.03310551772807829,0.040920042340089245,-0.039879986081061816,-0.04352353703942492,-0.014151275462290589,-0.07233918440795348,0.009904129513859732,0.03062491342704418,0.05938748871442589,0.02033855036462983,0.00454139976295898,-0.016939087858361398,0.03218219319403938,-0.006127606834884818,0.02573434127628652,0.0011940453661054243,0.03417208495748247,-0.0031403620645764877,-0.0007458601375400315,0.03281525971698964
ENSG00000233622.3,-0.01678112094278014,0.04369222389482085,-0.018212084007764518,-0.04495147186512248,-0.033106056390138985,-0.06067304257708999,0.040222572601102735,-0.04829224769379363,-0.10637681322409656,0.023811582796865013,0.04980647980031372,0.04862839704782167,0.11229757949168433,-0.12092008107216619,0.07085805547214735,-0.013365494162025725,-0.03681794676135384,-0.01232337801928916,0.047306742121345204,0.04331612937612607,-0.028698999527281128,0.0414953498094804,0.02974700828054515,0.05669657695007842,-0.011430481016337394,-0.026276683198568185,0.09807015966415525,0.027499242106662387,0.09217264674233902,-0.05365089308233408,0.021522867981580287,0.0030500745413671935,0.011774543890164524,-0.0010256387162088925,-0.052013104916266865,-0.040347805521515,0.020513369020585582,0.045580473986412996,-0.03572845823069356,0.027747953224280884,-0.05349985929760872,0.004243153059522619,-0.026146138678110595,0.07414164189017503,-0.06170151989937412,0.059104051278144165,0.02788668653698553,0.08953120695132843,-0.038281037524762015,0.06967767407816598
ENSG00000211659.2,0.05570695328076157,0.05665703516019649,0.05430769571540015,-0.039601026064411765,0.0015805904095877513,0.008571526827934751,0.034471600666213686,-0.0016428515391085797,0.005511739260222997,0.012767825665582424,0.013929859596305669,-0.028673041093385563,-0.013048852789657868,0.014257562570555209,0.022710494078312903,0.0031838681393497937,0.034704025484893215,0.009149720239393018,0.011707495564999464,-0.04026498829370798,-0.08390142500283226,0.006192871378834804,-0.03150159030563119,-0.022802901600467197,0.018513906031104803,-0.022192660686513568,0.013794452051147767,0.061794058563917044,0.02957302138536973,-0.0007697277857058219,0.009500739600316164,-0.054127887095402324,0.007905013215368609,0.03659802550469207,-0.01270634215172249,0.013215668131918906,0.05319236135548521,-0.013883806430281245,0.0010221757737304518,0.04760067245917613,0.05601394777352876,-0.006390053163630454,0.006097531874303264,0.004039497050588859,0.09025334541479485,0.014244870814460183,0.007322687433002576,0.13127872329969423,-0.006208660507850617,-0.11371656986350098
ENSG00000161798.7,0.02485803503590753,-0.04209417676445621,0.027464406001406212,0.07216206213863512,0.0025059395538966794,-0.008160439922106185,-0.03848706121470332,-0.05337477041061153,-0.03474741945642928,0.0508140456268046,-0.07771391690317792,0.05743350688919608,-0.10508704984167211,0.024963759925710937,0.1062868147549306,0.05550834342647562,-0.007780389990402649,0.02158517812464476,-0.08195254130810961,0.052766130703630496,0.04169278439659766,-0.022187103527993256,-0.014595178139116484,0.11069123816794242,0.008048616352373587,-0.05756069882949645,0.006231922404125664,-0.03081385704611928,0.05016826364311986,0.05363148669045259,-0.026733452175074876,-0.01800785133378842,-0.010592566475746506,-0.013062768820214472,0.0455806948682554,0.008370246068849828,0.0009509430425686938,0.07614514989287997,-0.0837100764764829,0.06550840183061726,-0.01142560536627637,-0.070267188722433,-0.06741073706634922,0.07219963515676096,-0.03951358300741616,-0.04128436197942622,-0.04589362636937554,-0.00821321378586762,0.0070973928048135545,0.12246992158326303
ENSG00000110195.14,0.05433709501951587,-0.013896380695865823,0.01375990465351807,0.07605867574270699,-0.004892417064767603,-0.03348930546125816,0.04479353334856376,-0.07073685309227477,-0.012186282626697166,0.06092425673920888,0.0764018785320887,0.04542426629801264,0.04383892504770797,-0.06836509415998604,0.0198869517421375,-0.052965125464792186,-0.038733312246488315,0.09551618321438043,0.022004299936485644,0.03429375774886093,-0.058884983857771515,-0.03496013039090151,0.11025658852318325,0.019453591835003652,-0.04361985553930047,0.06590240777582475,0.009342347427896091,-0.027557308817374386,-0.037150865277047536,0.009796517853694172,0.030039673248609264,-0.02517534679440844,0.04999414610412935,-0.08823230406713106,0.056939567240175265,0.031303655438842067,0.044509207570809006,-0.012693207150099896,0.002474399551318576,-0.040463668687097325,-0.024869269016717238,0.010025871227716754,0.08138603509285006,-0.010439409737426908,0.04217175964860694,0.01586270502633883,0.0020314315837176703,-0.046113188693000955,-0.0035150637589451807,-0.004963562583528147
ENSG00000082175.15,0.02674375730750152,0.04845571116887198,-0.06972280957571485,0.022377456112011907,-0.09611469550086828,0.04591428574151705,0.03630222408157323,-0.03013063778975624,0.03345869710311088,-0.056460593432286835,-0.011704038620064397,0.05340204915779866,0.008671889882071624,0.006421576571206982,0.009641928655680095,-0.00419736094278536,0.009118143590318177,-0.05648075842123919,-0.046376391251569095,-0.04245216600443425,-0.02090190812967147,-0.05947435554103338,-0.009704079362536656,-0.04716432683242149,-0.024868162537658636,-0.0030186013013310947,0.017982477471130826,0.007126204642034368,-0.012183720996104545,-0.01813550023550092,0.023674672990228803,0.025133235598844617,0.014316444643117956,-0.0032176561923118498,-0.02420141367978028,-0.021399871826112297,0.02803587796852711,0.008822004150473768,0.022503973851142375,-0.04115836639105809,-0.027217927289472102,0.0365437271903048,-0.032597053753267095,-2.5338088413568235e-05,0.0009854486983406276,-0.024853647185410672,-0.043526878816088965,-0.005047241049742288,-0.019616848478104052,0.01311230222909056
ENSG00000148346.12,0.002763538234478714,-0.04048445842967846,0.03367858520349654,0.0875616124163459,0.04309124913270749,-0.003556076782977757,0.04759217078181327,-0.04481989226119073,0.12959617659219666,-0.0356784359286818,0.05009880032560556,0.0014291611407083195,0.08705512445683232,-0.08746790575536342,-0.01946189047291415,0.010250568732973963,-0.020460397516177217,-0.008324275584005328,0.026734810711073722,0.054304124796072356,0.03544215567757843,-0.031209250531737526,0.042417417882677874,-0.01614205605066113,0.028836632284960997,-0.012061728780682639,-0.03760051660263094,0.030411041961149313,-0.038357507238566145,-0.05683019423275438,-0.05018108557040852,-0.026669473143000614,0.06316505676525151,0.015409739254066192,-0.08844135814679685,-0.01634516554706422,-0.0007424880179990818,0.02527427181812954,-0.004430748834406627,0.059446175923142816,0.00015694475565953205,-0.02496203979268582,-0.053568524425237435,-0.032145551286147475,-0.020695806020837166,-0.12419190277660479,0.04081917435926574,-0.00675743024951944,-0.03620119283329769,-0.0037032026496527067
ENSG00000172478.18,-0.012381269918465736,0.03860402109143599,0.031118595526635526,0.05373243547658779,0.06784168816833955,0.05212072781009038,0.0057120796973241855,0.13420674662968154,-0.016806965425219006,0.00547404511390959,0.044357226973365416,-0.028936296293361582,0.013071887587106633,-0.06616235526389065,0.0050115899272081075,0.03942385413078007,-0.040314168299931126,-0.02145258349278868,-0.07612018115926186,-0.054936885995466395,-0.04750653899362824,-0.008243864661286408,-0.011730757168089093,0.026119113621096646,-0.06020954797374369,-0.09337232022187734,-0.016630567120887018,-0.05284643177599291,0.08015930557996596,-0.010281597040634265,0.04882390363278906,-0.03369219767057662,-0.07759496827148865,0.031178039196158948,0.007255945601405726,0.014712890107344735,0.002672981804863159,0.013673605739555417,-0.014013907096898716,-0.04280235985959899,0.1407594823400891,0.07115907037780023,0.0072861086894672805,0.002079371213779492,-0.0305467675198918,0.09006977388787187,0.06186019289743855,-0.028042435052243034,0.01318746470920041,0.06731483283676937
